START
config	21	360
batch	0	test_loss	316595.0
batch	20	test_loss	272758.0
batch	40	test_loss	217326.0
batch	60	test_loss	194769.0
batch	80	test_loss	186180.0
batch	100	test_loss	180069.0
batch	120	test_loss	175193.0
batch	140	test_loss	171020.0
batch	160	test_loss	167105.0
batch	180	test_loss	163227.0
batch	200	test_loss	158897.0
batch	220	test_loss	154635.0
batch	240	test_loss	150413.0
batch	260	test_loss	146221.0
batch	280	test_loss	142259.0
batch	300	test_loss	138411.0
batch	320	test_loss	134869.0
batch	340	test_loss	131679.0
batch	360	test_loss	128887.0
batch	380	test_loss	126794.0
batch	400	test_loss	124434.0
batch	420	test_loss	122669.0
batch	440	test_loss	121309.0
batch	460	test_loss	120020.0
batch	480	test_loss	119366.0
batch	500	test_loss	118226.0
batch	520	test_loss	117631.0
batch	540	test_loss	116804.0
batch	560	test_loss	116308.0
batch	580	test_loss	115873.0
batch	600	test_loss	115467.0
batch	620	test_loss	115046.0
batch	640	test_loss	114736.0
batch	660	test_loss	114350.0
batch	680	test_loss	114267.0
batch	700	test_loss	113750.0
batch	720	test_loss	113482.0
batch	740	test_loss	113259.0
batch	760	test_loss	113183.0
batch	780	test_loss	113125.0
batch	800	test_loss	112774.0
batch	820	test_loss	112557.0
batch	840	test_loss	112495.0
batch	860	test_loss	112389.0
batch	880	test_loss	112234.0
batch	900	test_loss	112285.0
batch	920	test_loss	111890.0
batch	940	test_loss	111973.0
batch	960	test_loss	111667.0
batch	980	test_loss	111794.0
batch	1000	test_loss	111536.0
batch	1020	test_loss	111515.0
batch	1040	test_loss	111409.0
batch	1060	test_loss	111299.0
batch	1080	test_loss	111489.0
batch	1100	test_loss	111692.0
batch	1120	test_loss	111169.0
batch	1140	test_loss	111092.0
batch	1160	test_loss	111116.0
batch	1180	test_loss	111040.0
batch	1200	test_loss	110955.0
batch	1220	test_loss	110934.0
batch	1240	test_loss	110818.0
batch	1260	test_loss	110747.0
batch	1280	test_loss	110702.0
batch	1300	test_loss	110654.0
batch	1320	test_loss	110646.0
batch	1340	test_loss	110669.0
batch	1360	test_loss	110756.0
batch	1380	test_loss	110763.0
batch	1400	test_loss	110593.0
batch	1420	test_loss	110608.0
batch	1440	test_loss	110536.0
batch	1460	test_loss	110526.0
batch	1480	test_loss	110525.0
batch	1500	test_loss	110786.0
batch	1520	test_loss	110547.0
batch	1540	test_loss	110408.0
batch	1560	test_loss	110462.0
batch	1580	test_loss	110503.0
batch	1600	test_loss	110422.0
batch	1620	test_loss	110307.0
batch	1640	test_loss	110325.0
batch	1660	test_loss	110311.0
batch	1680	test_loss	110457.0
batch	1700	test_loss	110497.0
batch	1720	test_loss	110328.0
batch	1740	test_loss	110349.0
batch	1760	test_loss	110311.0
batch	1780	test_loss	110162.0
batch	1800	test_loss	110266.0
batch	1820	test_loss	110401.0
batch	1840	test_loss	110523.0
batch	1860	test_loss	110163.0
batch	1880	test_loss	110238.0
batch	1900	test_loss	110120.0
batch	1920	test_loss	110114.0
batch	1940	test_loss	110350.0
batch	1960	test_loss	110161.0
batch	1980	test_loss	110063.0
batch	2000	test_loss	110085.0
batch	2020	test_loss	110096.0
batch	2040	test_loss	110066.0
batch	2060	test_loss	110083.0
batch	2080	test_loss	110096.0
batch	2100	test_loss	110155.0
batch	2120	test_loss	110099.0
batch	2140	test_loss	110138.0
batch	2160	test_loss	110316.0
batch	2180	test_loss	110287.0
batch	2200	test_loss	110029.0
batch	2220	test_loss	110087.0
batch	2240	test_loss	110091.0
batch	2260	test_loss	110511.0
batch	2280	test_loss	110221.0
batch	2300	test_loss	110265.0
batch	2320	test_loss	110082.0
batch	2340	test_loss	110096.0
batch	2360	test_loss	110096.0
batch	2380	test_loss	110091.0
batch	2400	test_loss	109996.0
batch	2420	test_loss	109982.0
batch	2440	test_loss	110274.0
batch	2460	test_loss	109977.0
batch	2480	test_loss	109964.0
batch	2500	test_loss	109985.0
batch	2520	test_loss	110164.0
batch	2540	test_loss	109971.0
batch	2560	test_loss	110022.0
batch	2580	test_loss	109949.0
batch	2600	test_loss	110068.0
batch	2620	test_loss	110002.0
batch	2640	test_loss	110014.0
batch	2660	test_loss	109991.0
batch	2680	test_loss	109986.0
batch	2700	test_loss	109974.0
batch	2720	test_loss	109932.0
batch	2740	test_loss	109940.0
batch	2760	test_loss	109819.0
batch	2780	test_loss	109945.0
batch	2800	test_loss	109983.0
batch	2820	test_loss	109999.0
batch	2840	test_loss	109900.0
batch	2860	test_loss	109896.0
batch	2880	test_loss	109904.0
batch	2900	test_loss	110038.0
batch	2920	test_loss	109873.0
batch	2940	test_loss	110024.0
batch	2960	test_loss	110132.0
batch	2980	test_loss	110092.0
batch	3000	test_loss	110150.0
batch	3020	test_loss	110045.0
batch	3040	test_loss	109993.0
batch	3060	test_loss	109949.0
batch	3080	test_loss	109953.0
batch	3100	test_loss	109884.0
batch	3120	test_loss	109874.0
batch	3140	test_loss	109904.0
batch	3160	test_loss	110098.0
batch	3180	test_loss	109886.0
batch	3200	test_loss	109830.0
batch	3220	test_loss	109831.0
batch	3240	test_loss	109817.0
batch	3260	test_loss	110294.0
batch	3280	test_loss	110008.0
batch	3300	test_loss	109888.0
batch	3320	test_loss	109997.0
batch	3340	test_loss	110000.0
batch	3360	test_loss	109966.0
batch	3380	test_loss	109996.0
batch	3400	test_loss	109846.0
batch	3420	test_loss	109917.0
batch	3440	test_loss	109974.0
batch	3460	test_loss	109844.0
batch	3480	test_loss	109863.0
batch	3500	test_loss	109889.0
batch	3520	test_loss	109929.0
batch	3540	test_loss	109899.0
batch	3560	test_loss	109895.0
batch	3580	test_loss	109969.0
batch	3600	test_loss	110017.0
batch	3620	test_loss	109940.0
batch	3640	test_loss	109999.0
batch	3660	test_loss	109902.0
batch	3680	test_loss	109971.0
batch	3700	test_loss	109843.0
batch	3720	test_loss	109888.0
batch	3740	test_loss	110063.0
batch	3760	test_loss	110055.0
batch	3780	test_loss	110009.0
batch	3800	test_loss	110046.0
batch	3820	test_loss	110003.0
batch	3840	test_loss	109969.0
batch	3860	test_loss	110109.0
batch	3880	test_loss	110226.0
batch	3900	test_loss	109985.0
batch	3920	test_loss	109975.0
batch	3940	test_loss	109909.0
batch	3960	test_loss	109863.0
batch	3980	test_loss	109801.0
batch	4000	test_loss	109964.0
batch	4020	test_loss	109810.0
batch	4040	test_loss	110192.0
batch	4060	test_loss	110021.0
batch	4080	test_loss	109866.0
batch	4100	test_loss	109843.0
batch	4120	test_loss	110215.0
batch	4140	test_loss	110040.0
batch	4160	test_loss	109982.0
batch	4180	test_loss	109900.0
batch	4200	test_loss	109993.0
batch	4220	test_loss	109981.0
batch	4240	test_loss	109880.0
batch	4260	test_loss	110033.0
batch	4280	test_loss	109848.0
batch	4300	test_loss	109858.0
batch	4320	test_loss	109951.0
batch	4340	test_loss	110048.0
batch	4360	test_loss	109912.0
batch	4380	test_loss	109890.0
batch	4400	test_loss	109803.0
batch	4420	test_loss	110112.0
batch	4440	test_loss	109961.0
batch	4460	test_loss	109835.0
batch	4480	test_loss	109879.0
batch	4500	test_loss	109800.0
batch	4520	test_loss	109865.0
batch	4540	test_loss	109907.0
batch	4560	test_loss	109811.0
batch	4580	test_loss	109921.0
batch	4600	test_loss	109866.0
batch	4620	test_loss	109970.0
batch	4640	test_loss	109945.0
batch	4660	test_loss	109844.0
batch	4680	test_loss	109817.0
batch	4700	test_loss	109903.0
batch	4720	test_loss	109939.0
batch	4740	test_loss	109859.0
batch	4760	test_loss	109957.0
batch	4780	test_loss	109885.0
batch	4800	test_loss	109956.0
batch	4820	test_loss	110196.0
batch	4840	test_loss	109879.0
batch	4860	test_loss	109817.0
batch	4880	test_loss	109854.0
batch	4900	test_loss	110020.0
batch	4920	test_loss	110118.0
batch	4940	test_loss	110018.0
batch	4960	test_loss	109890.0
batch	4980	test_loss	109936.0
batch	5000	test_loss	109954.0
batch	5020	test_loss	109904.0
batch	5040	test_loss	109997.0
batch	5060	test_loss	109982.0
batch	5080	test_loss	109970.0
batch	5100	test_loss	110078.0
batch	5120	test_loss	109978.0
batch	5140	test_loss	109973.0
batch	5160	test_loss	109932.0
batch	5180	test_loss	109944.0
batch	5200	test_loss	110140.0
batch	5220	test_loss	109989.0
batch	5240	test_loss	109974.0
batch	5260	test_loss	109970.0
batch	5280	test_loss	109901.0
batch	5300	test_loss	109822.0
